id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,86,11,5,54,308,ship,baseline,monotonic-signal
g002,latency skew,109,14,7,46,366,ship,edge,drag-penalty
g003,signal loss,80,18,31,76,241,ship,recovery,confidence-floor
g004,incident shape,113,23,23,23,316,ship,negative,lane-boundary
g005,span volume,89,63,42,44,248,ship,baseline,monotonic-signal
g006,latency skew,36,50,32,59,121,hold,edge,drag-penalty
g007,signal loss,57,11,28,71,169,watch,recovery,confidence-floor
g008,incident shape,115,29,28,38,328,ship,negative,lane-boundary
g009,span volume,60,41,8,69,266,ship,baseline,monotonic-signal
g010,latency skew,36,49,21,89,183,watch,edge,drag-penalty
g011,signal loss,71,56,8,104,349,ship,recovery,confidence-floor
g012,incident shape,48,62,45,30,101,hold,negative,lane-boundary
g013,span volume,84,32,40,83,247,ship,baseline,monotonic-signal
g014,latency skew,106,20,43,28,237,ship,edge,drag-penalty
g015,signal loss,76,16,4,48,280,ship,recovery,confidence-floor
g016,incident shape,65,17,7,20,211,ship,negative,lane-boundary
g017,span volume,107,20,31,96,344,ship,baseline,monotonic-signal
g018,latency skew,87,59,44,53,241,ship,edge,drag-penalty
g019,signal loss,37,11,31,79,108,hold,recovery,confidence-floor
g020,incident shape,59,59,5,53,274,ship,negative,lane-boundary
g021,span volume,74,51,36,45,210,ship,baseline,monotonic-signal
g022,latency skew,85,49,32,75,283,ship,edge,drag-penalty
g023,signal loss,50,51,31,22,130,watch,recovery,confidence-floor
g024,incident shape,36,54,32,43,109,hold,negative,lane-boundary
g025,span volume,32,30,34,58,82,hold,baseline,monotonic-signal
g026,latency skew,34,49,16,70,173,watch,edge,drag-penalty
g027,signal loss,82,26,8,37,285,ship,recovery,confidence-floor
g028,incident shape,66,17,27,68,202,ship,negative,lane-boundary
g029,span volume,61,15,17,88,235,ship,baseline,monotonic-signal
g030,latency skew,62,16,13,103,266,ship,edge,drag-penalty
g031,signal loss,66,19,13,29,207,ship,recovery,confidence-floor
g032,incident shape,39,23,35,82,117,hold,negative,lane-boundary
g033,span volume,62,28,6,27,223,ship,baseline,monotonic-signal
g034,latency skew,33,68,35,47,109,hold,edge,drag-penalty
g035,signal loss,66,55,30,105,268,ship,recovery,confidence-floor
g036,incident shape,42,16,25,95,162,watch,negative,lane-boundary
g037,span volume,77,34,28,52,233,ship,baseline,monotonic-signal
g038,latency skew,98,46,31,78,325,ship,edge,drag-penalty
g039,signal loss,68,54,34,52,208,ship,recovery,confidence-floor
g040,incident shape,101,61,16,44,360,ship,negative,lane-boundary
g041,span volume,77,67,29,74,285,ship,baseline,monotonic-signal
g042,latency skew,112,37,16,21,346,ship,edge,drag-penalty
g043,signal loss,89,25,32,42,238,ship,recovery,confidence-floor
g044,incident shape,37,21,21,57,126,hold,negative,lane-boundary
g045,span volume,59,22,17,69,217,ship,baseline,monotonic-signal
g046,latency skew,117,25,16,36,364,ship,edge,drag-penalty
g047,signal loss,106,64,17,67,398,ship,recovery,confidence-floor
g048,incident shape,60,16,19,87,226,ship,negative,lane-boundary
g049,span volume,40,64,43,102,157,watch,baseline,monotonic-signal
g050,latency skew,78,56,35,28,213,ship,edge,drag-penalty
g051,signal loss,100,54,12,81,399,ship,recovery,confidence-floor
g052,incident shape,115,56,44,26,295,ship,negative,lane-boundary
g053,span volume,38,59,40,46,99,hold,baseline,monotonic-signal
g054,latency skew,91,35,40,104,292,ship,edge,drag-penalty
g055,signal loss,77,54,20,94,319,ship,recovery,confidence-floor
g056,incident shape,73,31,33,51,202,ship,negative,lane-boundary
g057,span volume,75,22,20,77,264,ship,baseline,monotonic-signal
g058,latency skew,35,20,15,51,131,watch,edge,drag-penalty
g059,signal loss,107,21,10,43,355,ship,recovery,confidence-floor
g060,incident shape,102,24,13,73,364,ship,negative,lane-boundary
g061,span volume,103,28,16,20,309,ship,baseline,monotonic-signal
g062,latency skew,107,33,19,41,338,ship,edge,drag-penalty
g063,signal loss,80,73,43,56,240,ship,recovery,confidence-floor
g064,incident shape,103,60,14,68,395,ship,negative,lane-boundary
g065,span volume,74,21,43,35,149,watch,baseline,monotonic-signal
g066,latency skew,107,39,17,66,375,ship,edge,drag-penalty
g067,signal loss,83,51,6,86,368,ship,recovery,confidence-floor
g068,incident shape,30,59,44,101,118,hold,negative,lane-boundary
g069,span volume,51,66,43,27,117,hold,baseline,monotonic-signal
g070,latency skew,109,72,44,80,347,ship,edge,drag-penalty
g071,signal loss,54,42,4,25,217,ship,recovery,confidence-floor
g072,incident shape,30,30,28,45,81,hold,negative,lane-boundary
g073,span volume,65,26,20,103,264,ship,baseline,monotonic-signal
g074,latency skew,42,27,39,93,129,watch,edge,drag-penalty
g075,signal loss,78,30,29,50,227,ship,recovery,confidence-floor
g076,incident shape,100,69,25,76,370,ship,negative,lane-boundary
g077,span volume,70,21,25,50,206,ship,baseline,monotonic-signal
g078,latency skew,59,69,5,42,273,ship,edge,drag-penalty
g079,signal loss,101,61,18,72,382,ship,recovery,confidence-floor
g080,incident shape,81,59,5,105,392,ship,negative,lane-boundary
g081,span volume,31,61,42,40,68,hold,baseline,monotonic-signal
g082,latency skew,53,64,37,55,167,watch,edge,drag-penalty
g083,signal loss,68,40,40,67,191,ship,recovery,confidence-floor
g084,incident shape,79,59,43,34,201,ship,negative,lane-boundary
g085,span volume,44,36,4,65,221,ship,baseline,monotonic-signal
g086,latency skew,30,27,28,85,118,hold,edge,drag-penalty
g087,signal loss,114,25,41,100,344,ship,recovery,confidence-floor
g088,incident shape,116,26,28,26,316,ship,negative,lane-boundary
g089,span volume,76,29,44,79,204,ship,baseline,monotonic-signal
g090,latency skew,60,33,33,24,138,watch,edge,drag-penalty
g091,signal loss,55,38,29,44,160,watch,recovery,confidence-floor
g092,incident shape,56,8,28,102,194,ship,negative,lane-boundary
g093,span volume,60,65,29,92,250,ship,baseline,monotonic-signal
g094,latency skew,33,26,31,49,81,hold,edge,drag-penalty
g095,signal loss,56,44,13,75,248,ship,recovery,confidence-floor
g096,incident shape,115,56,5,49,435,ship,negative,lane-boundary
